,Mkt-RF,SMB,HML,RF
1981,-18.13,7.23,25.01,14.71
1982,10.66,8.89,13.59,10.54
1983,13.74,13.67,20.85,8.8
1984,-6.05,-8.31,19.63,9.85
1985,24.91,0.38,1.73,7.72
1986,10.12,-9.6,9.58,6.16
1987,-3.87,-11,-1.64,5.47
1988,11.55,5.9,14.77,6.35
1989,20.49,-12.72,2.66,28.11
1990,-13.95,-14.19,5.57,-5.54
1991,4.55,-10.61,1.91,5.83
1992,-11.29,-11.5,-7.51,2.59
1993,25.52,3.44,-10.27,8.41
1994,-0.48,7.94,0.95,3.94
1995,13.33,-9.85,-18.42,7.10
1996,16.53,-2.3,-21.53,0.41
1997,14.85,-13.45,-12.81,3.57
1998,20.52,-15.51,-2.77,11.86
1999,14.97,15.67,-11.61,-3.10
2000,-15.86,-5.56,-7.34,31.98
2001,-24,0.65,-26.20,20.23
2002,-15.75,8.01,-31.40,21.73
2003,41.66,13.92,48.85,13.36
2004,22.59,8.71,-4.41,16.50
2005,8.82,5.7,8.99,9.86
2006,32.2,7.71,-24.31,30.00
2007,9.69,-9.08,-11.03,12.40
2008,-47.52,-6.47,-9.57,-3.00
2009,35.34,14.52,11.76,18.37
2010,6.32,10.1,2.82,8.95
2011,-13.13,-7.61,0.73,10.84
2012,20.77,1,1.9,0.06
2013,28.01,8.6,10.07,0.02
2014,-6.34,-2.25,-5.09,0.02
2015,-0.5,10.89,-16.42,0.02
2016,-0.04,4.05,11.21,0.2
2017,28.17,6.37,2.28,0.8
2018,-16.06,-4.42,-3.22,1.81
